age,d13Cmarker,d13Cmarker.sd,d13Cpf,d13Cpf.sd,len.lith,len.lith.sd,Uk37,Uk37.sd,iceco2,,
37.1,-24.44,0.02,1.31,0.1,3.40,0.86,0.869,0.057,209,,
37.6,-24.69,0.04,1.21,0.1,3.53,0.82,0.859,0.056,209,,
99.7,-24.81,0.15,1.05,0.1,2.69,0.87,0.942,0.075,226,,
100.1,-25.18,0.28,0.9,0.1,3.05,1.05,0.944,0.075,227,,
100.5,-25.29,0.39,0.99,0.1,3.06,0.99,0.946,0.076,229,,
124.8,-24.51,0.29,0.55,0.1,3.22,1.17,1.045,0.093,266,,
137.5,-24.98,0.05,0.79,0.1,3.22,0.97,0.915,0.068,194,,
157.3,-23.37,0.07,1.01,0.1,3.53,0.92,0.877,0.059,194,,
159.9,-23.81,0.66,0.83,0.1,3.25,0.97,0.92,0.07,196,,
182.4,-24.75,0.4,0.85,0.1,3.35,0.96,0.967,0.08,204,,
183.7,-25.45,0.03,0.68,0.1,2.84,0.92,0.937,0.074,208,,
216.7,-25.93,0.19,0.7,0.1,2.83,0.93,0.975,0.082,236,,
218,-25.33,0.12,0.5,0.1,2.50,0.70,0.959,0.079,218,,
241,-24.44,0.59,0.78,0.1,2.98,0.87,0.941,0.075,260,,
243.9,-24.67,0.21,0.69,0.1,2.86,0.86,0.965,0.08,249,,
253.2,-24.98,0.26,0.88,0.1,3.00,0.88,0.876,0.059,196,,
254.5,-25.3,0.35,0.77,0.1,3.20,0.83,0.868,0.057,197,,
269,-25.06,0.15,0.8,0.1,3.15,0.77,0.872,0.059,193,,
292.7,-24.07,0.04,0.14,0.1,2.94,0.60,0.983,0.083,207,,
302,-24.53,0.12,0.69,0.1,3.00,1.00,0.955,0.077,237,,
308.6,-25.53,0.06,0.6,0.1,2.96,0.58,1.008,0.087,228,,
343.3,-25.25,0.02,0.55,0.1,3.07,0.59,0.92,0.069,205,,
376.4,-23.84,0.22,0.5,0.1,3.00,1.00,0.924,0.071,227,,
